Economy;50-hour workweek allowed for 2 months a year in case of a seasonal increase in workload?;Maximum working days per week;Premium for night work (% of hourly pay);Premium for work on weekly rest day (% of hourly pay);Major restrictions on night work?;Major restrictions on weekly holiday?;Paid annual leave for a worker with 1 year of tenure (in working days);Paid annual leave for a worker with 5 years of tenure (in working days);Paid annual leave for a worker with 10 years of tenure (in working days);Paid annual leave (average for workers with 1, 5 and 10 years of tenure, in working days)
Afghanistan;Yes;6.0;25%;50%;Yes;No;20.0;20.0;20.0;20.0
Albania;Yes;5.5;50%;25%;Yes;No;20.0;20.0;20.0;20.0
Algeria;No;6.0;0%;0%;Yes;No;22.0;22.0;22.0;22.0
Angola;Yes;6.0;25%;100%;Yes;Yes;22.0;22.0;22.0;22.0
Antigua and Barbuda;Yes;6.0;0%;0%;No;No;12.0;12.0;12.0;12.0
Argentina;Yes;6.0;13%;100%;No;No;12.0;18.0;24.0;18.0
Armenia;Yes;6.0;30%;100%;No;No;20.0;20.0;20.0;20.0
Australia;No;7.0;88%;100%;No;No;20.0;20.0;20.0;20.0
Austria;Yes;5.5;17%;100%;No;No;25.0;25.0;25.0;25.0
Azerbaijan;Yes;6.0;40%;150%;Yes;No;15.0;17.0;19.0;17.0
Bahamas, The;Yes;5.0;0%;0%;No;No;10.0;10.0;15.0;11.7
Bahrain;Yes;6.0;50%;50%;No;No;30.0;30.0;30.0;30.0
Bangladesh - Dhaka;Yes;6.0;0%;0%;No;No;17.0;17.0;17.0;17.0
Bangladesh - Chittagong;Yes;6.0;0%;0%;No;No;17.0;17.0;17.0;17.0
Barbados;Yes;5.0;0%;0%;No;No;17.0;22.0;22.0;20.3
Belarus;Yes;6.0;20%;100%;No;No;18.0;18.0;18.0;18.0
Belgium;Yes;6.0;0%;0%;Yes;Yes;20.0;20.0;20.0;20.0
Belize;Yes;6.0;0%;50%;No;No;10.0;10.0;10.0;10.0
Benin;Yes;6.0;0%;0%;No;No;24.0;24.0;24.0;24.0
Bhutan;Yes;6.0;0%;0%;No;No;9.0;18.0;18.0;15.0
Bolivia;Yes;6.0;25%;100%;No;No;15.0;20.0;30.0;21.7
Bosnia and Herzegovina;Yes;6.0;30%;20%;No;No;18.0;18.0;18.0;18.0
Botswana;Yes;6.0;0%;100%;No;No;15.0;15.0;15.0;15.0
Brazil - São Paulo;Yes;6.0;20%;100%;Yes;No;26.0;26.0;26.0;26.0
Brazil - Rio de Janeiro;Yes;6.0;20%;100%;Yes;No;26.0;26.0;26.0;26.0
Brunei Darussalam;Yes;6.0;0%;50%;No;No;12.0;14.0;14.0;13.3
Bulgaria;Yes;6.0;3%;0%;Yes;No;20.0;20.0;20.0;20.0
Burkina Faso;Yes;6.0;0%;0%;No;Yes;22.0;22.0;22.0;22.0
Burundi;Yes;6.0;35%;0%;No;No;20.0;21.0;22.0;21.0
Cabo Verde;Yes;6.0;25%;100%;No;No;22.0;22.0;22.0;22.0
Cambodia;Yes;6.0;30%;100%;No;No;18.0;19.0;21.0;19.3
Cameroon;Yes;6.0;0%;0%;No;No;24.0;24.0;27.0;25.0
Canada;Yes;6.0;0%;0%;No;No;10.0;10.0;10.0;10.0
Central African Republic;Yes;5.0;0%;50%;No;Yes;24.0;25.0;27.0;25.3
Chad;Yes;6.0;0%;100%;No;No;24.0;24.0;26.0;24.7
Chile;Yes;6.0;0%;0%;No;No;15.0;15.0;15.0;15.0
China - Shanghai;Yes;6.0;39%;100%;No;No;5.0;5.0;10.0;6.7
China - Beijing;Yes;6.0;39%;100%;No;No;5.0;5.0;10.0;6.7
Colombia;Yes;6.0;35%;75%;No;No;15.0;15.0;15.0;15.0
Comoros;Yes;6.0;0%;0%;No;Yes;22.0;22.0;22.0;22.0
Congo, Dem. Rep.;Yes;5.0;25%;0%;No;No;12.0;13.0;14.0;13.0
Congo, Rep.;Yes;6.0;0%;0%;No;Yes;26.0;31.0;32.0;29.7
Costa Rica;Yes;6.0;0%;100%;Yes;No;12.0;12.0;12.0;12.0
Côte d'Ivoire;No;6.0;38%;0%;No;No;26.4;27.4;28.4;27.4
Croatia;Yes;6.0;10%;35%;Yes;Yes;20.0;20.0;20.0;20.0
Cyprus;Yes;5.5;0%;0%;No;No;20.0;20.0;20.0;20.0
Czech Republic;Yes;6.0;10%;10%;No;No;20.0;20.0;20.0;20.0
Denmark;Yes;6.0;0%;0%;No;No;25.0;25.0;25.0;25.0
Djibouti;Yes;6.0;0%;0%;No;No;30.0;30.0;30.0;30.0
Dominica;Yes;6.0;0%;100%;No;No;10.0;15.0;15.0;13.3
Dominican Republic;Yes;5.5;0%;100%;No;Yes;14.0;14.0;14.0;14.0
Ecuador;Yes;5.0;25%;100%;No;No;11.0;11.0;14.0;12.0
Egypt, Arab Rep.;Yes;6.0;0%;0%;No;No;21.0;21.0;30.0;24.0
El Salvador;Yes;6.0;25%;100%;Yes;Yes;11.0;11.0;11.0;11.0
Equatorial Guinea;Yes;6.0;25%;50%;Yes;Yes;22.0;22.0;22.0;22.0
Eritrea;Yes;6.0;0%;0%;No;No;14.0;19.0;24.0;19.0
Estonia;Yes;5.0;25%;0%;Yes;No;24.0;24.0;24.0;24.0
Ethiopia;Yes;6.0;0%;0%;No;No;14.0;18.0;23.0;18.3
Fiji;Yes;6.0;4%;100%;No;No;10.0;10.0;10.0;10.0
Finland;Yes;6.0;23%;100%;No;No;30.0;30.0;30.0;30.0
France;No;6.0;20%;20%;Yes;Yes;30.0;30.0;30.0;30.0
Gabon;Yes;6.0;0%;0%;No;No;24.0;24.0;24.0;24.0
Gambia, The;Yes;5.0;0%;0%;No;No;21.0;21.0;21.0;21.0
Georgia;Yes;7.0;0%;0%;No;No;24.0;24.0;24.0;24.0
Germany;Yes;6.0;0%;0%;No;No;24.0;24.0;24.0;24.0
Ghana;Yes;5.0;0%;0%;No;No;15.0;15.0;15.0;15.0
Greece;Yes;5.0;25%;75%;No;Yes;20.0;22.0;25.0;22.3
Grenada;Yes;6.0;0%;0%;No;No;10.0;15.0;15.0;13.3
Guatemala;Yes;6.0;0%;50%;Yes;Yes;15.0;15.0;15.0;15.0
Guinea;Yes;6.0;20%;0%;No;Yes;30.0;30.0;30.0;30.0
Guinea-Bissau;Yes;6.0;25%;50%;No;No;21.0;21.0;21.0;21.0
Guyana;Yes;7.0;0%;100%;No;No;12.0;12.0;12.0;12.0
Haiti;Yes;6.0;50%;50%;No;No;13.0;13.0;13.0;13.0
Honduras;Yes;6.0;25%;100%;Yes;No;10.0;20.0;20.0;16.7
Hong Kong SAR, China;Yes;6.0;0%;0%;No;No;7.0;10.0;14.0;10.3
Hungary;No;5.0;15%;50%;No;No;20.0;21.0;23.0;21.3
Iceland;Yes;6.0;80%;80%;No;No;24.0;24.0;24.0;24.0
India - Mumbai;Yes;6.0;0%;0%;Yes;Yes;21.0;21.0;21.0;21.0
India - Delhi;Yes;6.0;0%;0%;Yes;No;15.0;15.0;15.0;15.0
Indonesia - Jakarta;Yes;6.0;0%;0%;No;No;12.0;12.0;12.0;12.0
Indonesia - Surabaya;Yes;6.0;0%;0%;No;No;12.0;12.0;12.0;12.0
Iran, Islamic Rep.;Yes;6.0;35%;40%;No;No;24.0;24.0;24.0;24.0
Iraq;Yes;6.0;0%;50%;Yes;No;20.0;22.0;24.0;22.0
Ireland;Yes;6.0;0%;0%;No;No;20.0;20.0;20.0;20.0
Israel;Yes;5.5;14%;50%;No;Yes;14.0;16.0;24.0;18.0
Italy;Yes;6.0;15%;30%;No;No;26.0;26.0;26.0;26.0
Jamaica;Yes;6.0;0%;100%;No;No;10.0;10.0;15.0;11.7
Japan - Tokyo;Yes;6.0;25%;35%;No;No;10.0;16.0;20.0;15.3
Japan - Osaka;Yes;6.0;25%;35%;No;No;10.0;16.0;20.0;15.3
Jordan;Yes;6.0;0%;150%;No;No;14.0;21.0;21.0;18.7
Kazakhstan;Yes;6.0;50%;100%;No;No;18.0;18.0;18.0;18.0
Kenya;Yes;6.0;0%;0%;No;No;21.0;21.0;21.0;21.0
Kiribati;Yes;7.0;0%;0%;No;No;0.0;0.0;0.0;0.0
Korea, Rep.;Yes;6.0;50%;50%;Yes;No;15.0;17.0;19.0;17.0
Kosovo;No;6.0;30%;50%;No;No;20.0;21.0;22.0;21.0
Kuwait;Yes;6.0;0%;50%;No;Yes;30.0;30.0;30.0;30.0
Kyrgyz Republic;Yes;6.0;50%;100%;No;No;20.0;20.0;20.0;20.0
Lao PDR;Yes;6.0;15%;150%;No;No;15.0;15.0;15.0;15.0
Latvia;Yes;5.5;50%;0%;Yes;No;20.0;20.0;20.0;20.0
Lebanon;Yes;6.0;0%;50%;No;No;15.0;15.0;15.0;15.0
Lesotho;Yes;6.0;0%;100%;Yes;No;12.0;12.0;12.0;12.0
Liberia;Yes;6.0;0%;50%;No;No;0.0;24.0;24.0;16.0
Libya;Yes;6.0;0%;0%;Yes;No;30.0;30.0;30.0;30.0
Lithuania;No;5.5;50%;100%;No;No;20.0;20.0;22.0;20.7
Luxembourg;No;5.5;0%;70%;No;Yes;25.0;25.0;25.0;25.0
Macedonia, FYR;Yes;6.0;35%;50%;Yes;No;20.0;20.0;20.0;20.0
Madagascar;Yes;6.0;30%;40%;No;No;24.0;24.0;24.0;24.0
Malawi;Yes;6.0;0%;100%;No;No;18.0;18.0;18.0;18.0
Malaysia;Yes;6.0;0%;0%;No;No;8.0;16.0;16.0;13.3
Maldives;Yes;6.0;0%;50%;No;No;30.0;30.0;30.0;30.0
Mali;Yes;6.0;0%;0%;No;No;22.0;22.0;22.0;22.0
Malta;No;6.0;0%;0%;No;No;24.0;24.0;24.0;24.0
Marshall Islands;Yes;7.0;0%;0%;No;No;0.0;0.0;0.0;0.0
Mauritania;Yes;6.0;100%;50%;Yes;No;18.0;18.0;18.0;18.0
Mauritius;Yes;6.0;0%;100%;No;No;17.0;17.0;17.0;17.0
Mexico - Mexico City;Yes;6.0;0%;25%;No;No;6.0;14.0;16.0;12.0
Mexico - Monterrey;Yes;6.0;0%;25%;No;No;6.0;14.0;16.0;12.0
Micronesia, Fed. Sts.;Yes;7.0;0%;0%;No;No;0.0;0.0;0.0;0.0
Moldova;Yes;6.0;50%;100%;Yes;Yes;20.0;20.0;20.0;20.0
Mongolia;Yes;5.0;0%;50%;No;No;15.0;15.0;18.0;16.0
Montenegro;Yes;6.0;40%;0%;No;No;21.0;21.0;21.0;21.0
Morocco;Yes;6.0;0%;0%;No;Yes;18.0;19.5;21.0;19.5
Mozambique;Yes;6.0;25%;100%;No;Yes;12.0;30.0;30.0;24.0
Myanmar;Yes;6.0;0%;100%;No;No;10.0;10.0;10.0;10.0
Namibia;Yes;5.5;6%;100%;No;No;20.0;20.0;20.0;20.0
Nepal;Yes;6.0;0%;50%;No;No;18.0;18.0;18.0;18.0
Netherlands;Yes;5.5;0%;0%;Yes;No;20.0;20.0;20.0;20.0
New Zealand;Yes;7.0;0%;0%;No;No;20.0;20.0;20.0;20.0
Nicaragua;Yes;6.0;0%;100%;Yes;Yes;30.0;30.0;30.0;30.0
Niger;No;6.0;38%;0%;No;No;22.0;22.0;22.0;22.0
Nigeria - Lagos;Yes;6.0;0%;0%;No;No;6.0;6.0;6.0;6.0
Nigeria - Kano;Yes;6.0;0%;0%;No;No;6.0;6.0;6.0;6.0
